#Time,X,Y,Z
1517804059.662849,1.028,0.364,-0.02
1517804059.6706188,1.02,0.364,-0.016
1517804059.6781898,1.024,0.36,-0.02
1517804059.6854868,1.024,0.36,-0.004
1517804059.6931446,1.024,0.36,-0.024
1517804059.7007515,1.028,0.364,0.0
1517804059.7082374,1.02,0.36,-0.024
1517804059.7156103,1.024,0.352,-0.024
1517804059.7232573,1.028,0.356,-0.02
1517804059.7307482,1.028,0.36,-0.004
1517804059.738241,1.024,0.364,-0.024
1517804059.745672,1.028,0.352,-0.016
1517804059.752997,1.028,0.36,-0.02
1517804059.7608879,1.028,0.36,-0.012
1517804059.7683716,1.024,0.364,-0.016
1517804059.7760625,1.028,0.36,-0.012
1517804059.7832305,1.02,0.368,-0.02
1517804059.7909863,1.024,0.36,-0.012
1517804059.7984934,1.016,0.368,-0.02
1517804059.8062642,1.02,0.36,-0.028
1517804059.8136082,1.024,0.356,-0.028
1517804059.821244,1.028,0.36,-0.016
1517804059.828928,1.028,0.356,-0.016
1517804059.8364868,1.024,0.36,-0.02
1517804059.8439708,1.028,0.364,-0.024
1517804059.8514075,1.02,0.356,-0.016
1517804059.8593357,1.044,0.356,-0.012
1517804059.8675575,1.028,0.356,-0.016
1517804059.8752253,1.024,0.36,-0.016
1517804059.8827493,1.024,0.364,-0.016
1517804059.8904111,1.028,0.36,-0.012
1517804059.897706,1.028,0.364,-0.02
1517804059.90517,1.028,0.36,-0.02
1517804059.912694,1.028,0.36,-0.012
1517804059.9204168,1.024,0.36,-0.02
1517804059.9278457,1.032,0.36,-0.02
1517804059.9351976,1.024,0.356,-0.02
1517804059.9430015,1.032,0.36,-0.012
1517804059.9505913,1.028,0.356,-0.02
1517804059.9579704,1.024,0.368,-0.008
1517804059.9653401,1.028,0.36,-0.024
1517804059.9726481,1.032,0.368,-0.024
1517804059.979935,1.024,0.36,-0.016
1517804059.987562,1.012,0.376,-0.016
1517804059.995097,1.02,0.36,-0.016
1517804060.0026937,1.024,0.368,-0.036
1517804060.0102766,1.024,0.356,-0.02
1517804060.0177455,1.028,0.36,-0.028
1517804060.0252376,1.024,0.364,-0.02
1517804060.0327244,1.028,0.36,-0.016
1517804060.0404942,1.028,0.352,-0.016
1517804060.0478432,1.024,0.36,-0.02
1517804060.0552542,1.02,0.36,-0.02
1517804060.062807,1.028,0.36,-0.02
1517804060.0703678,1.024,0.36,-0.016
1517804060.0776649,1.024,0.36,-0.02
1517804060.0851357,1.02,0.356,-0.02
1517804060.0929286,1.024,0.36,-0.024
1517804060.1001265,1.028,0.364,-0.012
1517804060.1076224,1.032,0.356,-0.02
1517804060.1149113,1.028,0.356,-0.016
1517804060.1226463,1.024,0.356,-0.02
1517804060.1299262,1.028,0.36,-0.012
1517804060.137473,1.024,0.36,-0.024
1517804060.144826,1.024,0.36,-0.012
1517804060.15248,1.028,0.352,-0.02
1517804060.1599767,1.024,0.368,-0.024
1517804060.1672127,1.024,0.36,-0.02
1517804060.1750295,1.028,0.36,-0.024
1517804060.1826274,1.028,0.356,-0.02
1517804060.1900826,1.028,0.36,-0.032
1517804060.1973493,1.024,0.36,-0.024
1517804060.2050333,1.024,0.368,-0.024
1517804060.2126353,1.024,0.356,-0.024
1517804060.21996,1.024,0.364,-0.036
1517804060.227559,1.024,0.356,-0.016
1517804060.2348838,1.02,0.372,-0.012
1517804060.242658,1.024,0.356,-0.016
1517804060.2499387,1.016,0.368,-0.016
1517804060.2574935,1.024,0.356,-0.02
1517804060.2647545,1.028,0.364,-0.016
1517804060.2723184,1.028,0.36,-0.024
1517804060.2795103,1.028,0.36,-0.016
1517804060.2870603,1.028,0.352,-0.016
1517804060.294917,1.016,0.368,-0.028
1517804060.302575,1.024,0.356,-0.024
1517804060.309977,1.024,0.36,-0.012
1517804060.3174188,1.024,0.364,-0.028
1517804060.3251069,1.024,0.364,-0.016
1517804060.3327157,1.028,0.36,-0.016
1517804060.3400705,1.028,0.356,-0.02
1517804060.3474884,1.024,0.36,-0.008
1517804060.3551214,1.024,0.364,-0.012
1517804060.3626332,1.028,0.364,-0.032
1517804060.3700082,1.024,0.36,-0.012
1517804060.377557,1.028,0.364,-0.012
1517804060.384834,1.024,0.36,-0.02
1517804060.392612,1.024,0.356,-0.02
1517804060.4000268,1.028,0.36,-0.024
1517804060.4074118,1.032,0.364,-0.02
1517804060.4148548,1.02,0.364,-0.012
1517804060.4226127,1.028,0.364,-0.024
1517804060.4297984,1.028,0.364,-0.008
1517804060.4374135,1.028,0.36,-0.024
1517804060.4450152,1.024,0.356,-0.024
1517804060.4526331,1.024,0.364,-0.036
1517804060.459986,1.024,0.36,-0.02
1517804060.467458,1.024,0.376,-0.024
1517804060.475,1.024,0.364,-0.012
1517804060.4826398,1.02,0.364,-0.012
1517804060.4902117,1.028,0.36,-0.024
1517804060.4966176,1.024,0.356,-0.02
1517804060.5037515,1.024,0.356,-0.016
1517804060.5106094,1.028,0.356,-0.004
1517804060.5178163,1.024,0.356,-0.008
1517804060.5254033,1.028,0.352,-0.012
1517804060.5329802,1.024,0.36,-0.012
1517804060.5406902,1.024,0.356,-0.012
1517804060.547844,1.028,0.356,-0.016
1517804060.555497,1.024,0.368,-0.028
1517804060.562929,1.024,0.36,-0.016
1517804060.5707338,1.028,0.364,-0.012
1517804060.5781755,1.024,0.36,-0.02
1517804060.5855796,1.024,0.36,-0.008
1517804060.5931175,1.028,0.356,-0.016
1517804060.6006982,1.028,0.364,-0.012
1517804060.6083562,1.028,0.364,-0.016
1517804060.6157322,1.032,0.356,-0.008
1517804060.623172,1.028,0.356,-0.012
1517804060.630938,1.024,0.36,-0.016
1517804060.63861,1.024,0.356,-0.012
1517804060.6460917,1.016,0.36,-0.024
1517804060.6535146,1.02,0.364,-0.024
1517804060.6612086,1.024,0.36,-0.004
1517804060.6685586,1.024,0.356,-0.008
1517804060.6758015,1.024,0.36,-0.024
1517804060.6832643,1.028,0.356,-0.024
1517804060.6909063,1.024,0.356,-0.024
1517804060.6981921,1.024,0.36,-0.012
1517804060.705591,1.028,0.352,-0.024
1517804060.712934,1.024,0.364,-0.02
1517804060.720727,1.024,0.36,-0.024
1517804060.7283359,1.024,0.368,-0.02
1517804060.7357228,1.028,0.356,-0.008
1517804060.7432535,1.024,0.364,-0.012
1517804060.7508864,1.02,0.36,-0.008
1517804060.7585363,1.028,0.356,-0.024
1517804060.7659414,1.028,0.356,-0.024
1517804060.773456,1.032,0.352,-0.024
1517804060.781039,1.024,0.356,-0.02
1517804060.78861,1.024,0.36,-0.028
1517804060.795965,1.024,0.356,-0.024
1517804060.8035488,1.028,0.368,-0.016
1517804060.8113637,1.024,0.356,-0.02
1517804060.8187616,1.028,0.356,-0.012
1517804060.8264596,1.024,0.356,-0.024
1517804060.8338125,1.024,0.36,-0.016
1517804060.8413785,1.032,0.356,-0.02
1517804060.8488212,1.024,0.356,-0.016
1517804060.8566062,1.028,0.356,-0.008
1517804060.8641171,1.024,0.36,-0.016
1517804060.871494,1.028,0.356,-0.016
1517804060.879099,1.024,0.36,-0.028
1517804060.8866727,1.028,0.36,-0.02
1517804060.8943057,1.02,0.364,-0.02
1517804060.9015405,1.024,0.364,-0.012
1517804060.9092786,1.024,0.356,-0.02
1517804060.9166694,1.028,0.356,-0.008
1517804060.9241004,1.028,0.356,-0.008
1517804060.9315493,1.032,0.36,-0.02
1517804060.9392881,1.024,0.36,-0.016
1517804060.946654,1.02,0.356,-0.016
1517804060.954266,1.032,0.352,-0.024
1517804060.9616559,1.024,0.352,-0.02
1517804060.9692109,1.024,0.36,-0.024
1517804060.9767988,1.024,0.368,-0.028
1517804060.9843686,1.028,0.364,-0.02
1517804060.9919014,1.032,0.36,-0.024
1517804060.9992363,1.024,0.352,-0.02
1517804061.0069044,1.024,0.36,-0.016
1517804061.0135581,1.02,0.364,-0.024
1517804061.019277,1.028,0.36,-0.024
1517804061.026844,1.024,0.36,-0.02
1517804061.034225,1.028,0.36,-0.02
1517804061.0416548,1.024,0.36,-0.02
1517804061.0489748,1.024,0.36,-0.02
1517804061.0566237,1.024,0.356,-0.02
1517804061.0641906,1.024,0.356,-0.016
1517804061.0715415,1.02,0.368,-0.024
1517804061.0790534,1.028,0.352,-0.02
1517804061.0866473,1.024,0.36,-0.02
1517804061.0943613,1.024,0.364,-0.028
1517804061.101545,1.024,0.364,-0.024
1517804061.109292,1.024,0.364,-0.012
1517804061.11668,1.024,0.36,-0.016
1517804061.1242108,1.028,0.36,-0.02
1517804061.1315148,1.028,0.352,-0.02
1517804061.1392837,1.024,0.36,-0.012
1517804061.1466846,1.024,0.364,-0.016
1517804061.1542776,1.036,0.352,-0.016
1517804061.1616573,1.028,0.36,-0.02
1517804061.1693583,1.032,0.364,-0.02
1517804061.1777332,1.028,0.36,-0.024
1517804061.1848981,1.032,0.356,-0.02
1517804061.193363,1.028,0.36,-0.024
1517804061.2008388,1.024,0.364,-0.024
1517804061.2084787,1.024,0.364,-0.024
1517804061.2160628,1.028,0.36,-0.02
1517804061.2234447,1.028,0.364,-0.032
1517804061.2309744,1.024,0.364,-0.012
1517804061.2386174,1.024,0.368,-0.012
1517804061.2460463,1.028,0.36,-0.016
1517804061.2535083,1.028,0.36,-0.004
1517804061.2611852,1.024,0.352,-0.012
1517804061.268646,1.024,0.364,-0.024
1517804061.275802,1.028,0.356,-0.02
1517804061.283233,1.028,0.376,-0.02
1517804061.2909167,1.024,0.356,-0.02
1517804061.2982106,1.024,0.356,-0.012
1517804061.3057425,1.024,0.352,-0.012
1517804061.3129444,1.024,0.364,-0.016
1517804061.3207545,1.024,0.364,-0.036
1517804061.3283324,1.024,0.368,-0.02
1517804061.3356411,1.028,0.36,-0.012
1517804061.343245,1.02,0.368,-0.02
1517804061.350861,1.028,0.36,-0.016
1517804061.358491,1.024,0.364,-0.012
1517804061.3657908,1.028,0.364,-0.024
1517804061.3734138,1.024,0.36,-0.016
1517804061.3809807,1.024,0.356,-0.012
1517804061.3885555,1.02,0.364,-0.016
1517804061.3959005,1.028,0.368,-0.02
1517804061.4034925,1.028,0.356,-0.02
1517804061.4112034,1.024,0.348,-0.024
1517804061.4185202,1.028,0.356,-0.02
1517804061.426099,1.028,0.36,-0.008
1517804061.433432,1.028,0.364,-0.02
1517804061.441123,1.02,0.36,-0.008
1517804061.448557,1.024,0.36,-0.008
1517804061.4563098,1.028,0.356,-0.024
1517804061.4635355,1.024,0.356,-0.02
1517804061.4703095,1.028,0.372,-0.012
1517804061.4756346,1.032,0.356,-0.016
1517804061.4829354,1.024,0.36,-0.016
1517804061.4907312,1.028,0.352,-0.016
1517804061.4980273,1.024,0.364,-0.004
1517804061.505556,1.036,0.36,-0.012
1517804061.512797,1.024,0.36,-0.02
1517804061.520539,1.028,0.368,-0.024
1517804061.5281317,1.02,0.364,-0.028
1517804061.5353997,1.028,0.364,-0.024
1517804061.5429838,1.028,0.352,-0.02
1517804061.5503964,1.024,0.364,-0.016
1517804061.5578964,1.024,0.356,-0.016
1517804061.5652845,1.024,0.368,-0.008
1517804061.5730734,1.02,0.36,-0.016
1517804061.5806792,1.032,0.352,-0.016
1517804061.588154,1.024,0.356,-0.032
1517804061.595495,1.032,0.352,-0.016
1517804061.602949,1.032,0.36,-0.02
1517804061.6106808,1.024,0.356,-0.02
1517804061.6178768,1.024,0.36,-0.02
1517804061.6254017,1.028,0.356,-0.02
1517804061.6326635,1.024,0.36,-0.02
1517804061.6405923,1.02,0.364,-0.024
1517804061.6480594,1.028,0.364,-0.016
1517804061.6554413,1.024,0.36,-0.016
1517804061.6628082,1.024,0.368,-0.02
1517804061.670782,1.028,0.356,-0.028
1517804061.67854,1.028,0.368,-0.02
1517804061.6860998,1.02,0.364,-0.012
1517804061.6934588,1.032,0.364,-0.012
1517804061.7010658,1.024,0.36,-0.016
1517804061.7087486,1.04,0.36,-0.008
1517804061.7161436,1.024,0.368,-0.02
1517804061.7238305,1.032,0.368,-0.008
1517804061.7313094,1.032,0.356,-0.02
1517804061.7389622,1.024,0.36,-0.02
1517804061.7463462,1.024,0.36,-0.02
1517804061.753818,1.024,0.364,-0.02
1517804061.761251,1.024,0.36,-0.016
1517804061.7686758,1.024,0.356,-0.02
1517804061.7760637,1.024,0.36,-0.012
1517804061.7832117,1.028,0.356,-0.024
1517804061.7909687,1.028,0.364,-0.028
1517804061.7984796,1.024,0.364,-0.024
1517804061.8062353,1.02,0.364,-0.024
1517804061.8134663,1.02,0.36,-0.016
1517804061.8220313,1.024,0.36,-0.02
1517804061.829338,1.028,0.356,-0.012
1517804061.836983,1.024,0.36,-0.016
1517804061.8446648,1.024,0.356,-0.012
1517804061.8519309,1.032,0.36,-0.02
1517804061.8595748,1.024,0.364,-0.02
1517804061.8669076,1.028,0.364,-0.02
1517804061.8747625,1.024,0.36,-0.02
1517804061.8822434,1.024,0.364,-0.032
1517804061.8896554,1.028,0.352,-0.016
1517804061.8968663,1.024,0.364,-0.012
1517804061.9046402,1.024,0.356,-0.016
1517804061.912307,1.032,0.356,-0.02
1517804061.9195979,1.024,0.356,-0.016
1517804061.9271538,1.028,0.356,-0.012
1517804061.9346738,1.024,0.36,-0.024
1517804061.9423528,1.024,0.356,-0.028
1517804061.9495807,1.024,0.36,-0.012
1517804061.9572635,1.024,0.356,-0.024
1517804061.9647343,1.024,0.364,-0.012
1517804061.9720993,1.028,0.356,-0.016
1517804061.9794803,1.024,0.36,-0.02
1517804061.987055,1.028,0.352,-0.02
1517804061.9946651,1.028,0.364,0.0
1517804062.002048,1.028,0.364,-0.016
1517804062.009574,1.024,0.364,-0.016
1517804062.0168378,1.028,0.36,-0.032
1517804062.0246046,1.032,0.356,-0.024
1517804062.0322285,1.024,0.36,-0.024
1517804062.0396404,1.036,0.364,-0.016
1517804062.0470214,1.024,0.356,-0.02
1517804062.0547802,1.024,0.368,-0.024
1517804062.0624292,1.02,0.356,-0.012
1517804062.0697381,1.028,0.356,-0.02
1517804062.077384,1.024,0.356,-0.02
1517804062.0848858,1.028,0.36,-0.012
1517804062.0925767,1.028,0.356,-0.012
1517804062.0997248,1.024,0.36,-0.02
1517804062.1073787,1.024,0.36,-0.016
1517804062.1146755,1.028,0.36,-0.02
1517804062.1222615,1.024,0.364,-0.012
1517804062.1295304,1.024,0.356,-0.016
1517804062.1369333,1.024,0.36,-0.016
1517804062.144637,1.024,0.364,-0.024
1517804062.152318,1.028,0.356,-0.02
1517804062.159715,1.024,0.356,-0.016
1517804062.167114,1.024,0.356,-0.012
1517804062.174039,1.024,0.356,-0.016
1517804062.1813998,1.028,0.356,-0.02
1517804062.1891687,1.024,0.36,-0.032
1517804062.1966314,1.02,0.36,-0.016
1517804062.2041094,1.028,0.364,-0.028
1517804062.2115364,1.028,0.356,-0.016
1517804062.2191763,1.02,0.364,-0.024
1517804062.2267191,1.024,0.36,-0.012
1517804062.234149,1.024,0.356,-0.02
1517804062.241622,1.028,0.36,-0.012
1517804062.2489629,1.024,0.36,-0.016
1517804062.2566369,1.024,0.356,-0.028
1517804062.2641866,1.024,0.36,-0.024
1517804062.2716126,1.024,0.364,-0.02
1517804062.2791364,1.024,0.352,-0.02
1517804062.2867155,1.028,0.364,-0.016
1517804062.2934582,1.028,0.36,-0.024
1517804062.2988162,1.032,0.36,-0.012
1517804062.3065271,1.024,0.364,-0.02
1517804062.313954,1.024,0.364,-0.02
1517804062.321517,1.024,0.36,-0.028
1517804062.3288379,1.024,0.356,-0.02
1517804062.3364367,1.028,0.36,-0.02
1517804062.3441858,1.028,0.364,-0.016
1517804062.3513827,1.024,0.364,-0.02
1517804062.3591034,1.028,0.356,-0.02
1517804062.3664925,1.016,0.36,-0.012
1517804062.3741603,1.028,0.364,-0.024
1517804062.3813093,1.028,0.364,-0.02
1517804062.3891633,1.028,0.356,-0.024
1517804062.395692,1.032,0.36,-0.016
1517804062.403264,1.024,0.36,-0.02
1517804062.4109058,1.02,0.364,-0.012
1517804062.4182067,1.024,0.356,-0.028
1517804062.4257348,1.028,0.36,-0.02
1517804062.4328966,1.028,0.36,-0.02
1517804062.4406886,1.024,0.36,-0.004
1517804062.4482045,1.024,0.36,-0.02
1517804062.4556744,1.024,0.352,-0.04
1517804062.4629393,1.024,0.36,-0.016
1517804062.470875,1.024,0.36,-0.012
1517804062.478387,1.02,0.368,-0.02
1517804062.485868,1.024,0.36,-0.024
1517804062.4932878,1.028,0.364,-0.02
1517804062.5010567,1.028,0.356,-0.016
1517804062.5087287,1.028,0.36,-0.024
1517804062.5161245,1.024,0.352,-0.02
1517804062.5235336,1.028,0.356,-0.012
1517804062.5310504,1.028,0.356,-0.024
1517804062.5386722,1.028,0.36,-0.012
1517804062.5460002,1.032,0.36,-0.016
1517804062.5534492,1.024,0.364,-0.016
1517804062.56107,1.024,0.36,-0.012
1517804062.568487,1.024,0.36,-0.016
1517804062.576177,1.024,0.356,-0.02
1517804062.5833478,1.036,0.356,-0.016
1517804062.5915766,1.024,0.356,-0.016
1517804062.5992136,1.024,0.352,-0.016
1517804062.6058373,1.028,0.36,-0.02
1517804062.6131964,1.024,0.364,-0.012
1517804062.6209152,1.028,0.356,-0.028
1517804062.628132,1.024,0.372,-0.02
1517804062.6355991,1.024,0.364,-0.024
1517804062.6433,1.024,0.368,-0.012
1517804062.650838,1.02,0.356,-0.016
1517804062.6584167,1.024,0.364,-0.016
1517804062.6658518,1.024,0.364,-0.02
1517804062.6734116,1.024,0.36,-0.02
1517804062.6808405,1.028,0.36,-0.024
1517804062.6884754,1.024,0.36,-0.024
1517804062.6960654,1.028,0.356,-0.016
1517804062.7033653,1.028,0.36,-0.02
1517804062.71127,1.024,0.352,-0.02
1517804062.7188082,1.024,0.356,-0.024
1517804062.726633,1.028,0.364,-0.02
1517804062.7339678,1.024,0.36,-0.016
1517804062.7415197,1.012,0.364,-0.016
1517804062.7491336,1.028,0.356,-0.016
1517804062.7567976,1.024,0.356,-0.032
1517804062.7641776,1.024,0.356,-0.024
1517804062.7716475,1.024,0.36,-0.012
1517804062.7792222,1.028,0.352,-0.024
1517804062.7867153,1.036,0.364,-0.008
1517804062.794434,1.024,0.36,-0.02
1517804062.80173,1.024,0.368,-0.02
1517804062.809408,1.028,0.36,-0.02
1517804062.8167129,1.024,0.356,-0.02
1517804062.8244758,1.024,0.36,-0.008
1517804062.8319137,1.024,0.36,-0.012
1517804062.8393345,1.024,0.356,-0.02
1517804062.8468516,1.024,0.364,-0.02
1517804062.8546083,1.024,0.364,-0.024
1517804062.8620112,1.02,0.36,-0.016
1517804062.8694022,1.024,0.364,-0.024
1517804062.8770602,1.024,0.36,-0.028
1517804062.884024,1.028,0.36,-0.024
1517804062.8916,1.032,0.356,-0.024
1517804062.899222,1.024,0.368,-0.012
1517804062.9067578,1.028,0.356,-0.016
1517804062.9141536,1.024,0.356,-0.016
1517804062.9216275,1.028,0.36,-0.02
1517804062.9290824,1.028,0.348,-0.012
1517804062.9365695,1.028,0.356,-0.02
1517804062.9442863,1.024,0.372,-0.016
1517804062.9515102,1.024,0.36,-0.016
1517804062.959188,1.024,0.364,-0.004
1517804062.966678,1.024,0.364,-0.024
1517804062.9744258,1.024,0.364,-0.02
1517804062.9815917,1.024,0.352,-0.012
1517804062.9893336,1.036,0.356,-0.024
1517804062.9968166,1.024,0.36,-0.02
1517804063.0045176,1.02,0.372,-0.016
1517804063.0118484,1.028,0.356,-0.016
1517804063.0195174,1.028,0.368,-0.012
1517804063.0271952,1.024,0.364,-0.012
1517804063.0346231,1.024,0.36,-0.028
1517804063.042223,1.024,0.352,-0.016
1517804063.049572,1.024,0.356,-0.024
1517804063.0571358,1.028,0.356,-0.02
1517804063.0645878,1.028,0.36,-0.012
1517804063.0723956,1.024,0.36,-0.016
1517804063.0795956,1.024,0.356,-0.02
1517804063.0871465,1.028,0.36,-0.02
1517804063.0948265,1.028,0.36,-0.02
1517804063.1024404,1.024,0.364,-0.028
1517804063.1098382,1.02,0.356,-0.024
1517804063.1173081,1.028,0.364,-0.02
1517804063.125056,1.024,0.36,-0.016
1517804063.1325889,1.028,0.356,-0.016
1517804063.1399708,1.024,0.36,-0.012
1517804063.1474257,1.032,0.356,-0.028
1517804063.1549697,1.024,0.36,-0.02
1517804063.1626196,1.024,0.36,-0.012
1517804063.1700644,1.024,0.36,-0.012
1517804063.1775544,1.024,0.368,-0.024
1517804063.1847672,1.024,0.36,-0.024
1517804063.1925383,1.024,0.364,-0.028
1517804063.199908,1.024,0.356,-0.02
1517804063.207272,1.024,0.356,-0.012
1517804063.214782,1.024,0.356,-0.024
1517804063.2225158,1.028,0.364,-0.02
1517804063.2296128,1.028,0.36,-0.016
1517804063.2373087,1.028,0.352,-0.024
1517804063.2449286,1.024,0.352,-0.016
1517804063.2525444,1.028,0.356,-0.02
1517804063.2599194,1.032,0.36,-0.02
1517804063.2673833,1.024,0.36,-0.02
1517804063.2751832,1.024,0.368,-0.02
1517804063.2827342,1.028,0.364,-0.02
1517804063.290408,1.032,0.36,-0.02
1517804063.297812,1.02,0.364,-0.02
1517804063.305333,1.028,0.364,-0.008
1517804063.3127756,1.028,0.36,-0.008
1517804063.3205276,1.024,0.368,-0.016
1517804063.3281236,1.024,0.356,-0.016
1517804063.3355324,1.028,0.368,-0.016
1517804063.3431654,1.028,0.36,-0.02
1517804063.3508322,1.028,0.364,-0.024
1517804063.358442,1.024,0.356,-0.02
1517804063.365729,1.024,0.356,-0.016
1517804063.372699,1.024,0.36,-0.02
1517804063.3783038,1.032,0.356,-0.02
1517804063.3835428,1.028,0.356,-0.016
1517804063.3911927,1.028,0.36,-0.02
1517804063.3987136,1.024,0.36,-0.016
1517804063.4065166,1.024,0.356,-0.02
1517804063.4140713,1.02,0.364,-0.012
1517804063.4214482,1.024,0.356,-0.02
1517804063.4290793,1.024,0.36,-0.016
1517804063.4365702,1.024,0.36,-0.024
1517804063.4438791,1.036,0.352,-0.024
1517804063.451324,1.02,0.36,-0.016
1517804063.4589639,1.028,0.364,-0.016
1517804063.4662597,1.032,0.352,-0.024
1517804063.4737246,1.02,0.364,-0.02
1517804063.4810627,1.032,0.36,-0.016
1517804063.4886575,1.028,0.372,-0.012
1517804063.4962435,1.02,0.36,-0.024
1517804063.5037234,1.02,0.356,-0.024
1517804063.5111392,1.02,0.364,-0.024
1517804063.51864,1.044,0.344,-0.024
1517804063.526401,1.028,0.36,-0.012
1517804063.5335948,1.016,0.356,-0.016
1517804063.541211,1.02,0.364,-0.012
1517804063.5487478,1.028,0.356,-0.02
1517804063.5565367,1.024,0.356,-0.012
1517804063.5640206,1.028,0.364,-0.024
1517804063.5715065,1.024,0.36,-0.016
1517804063.5792475,1.028,0.364,-0.02
1517804063.5857563,1.024,0.36,-0.02
1517804063.5933242,1.02,0.364,-0.024
1517804063.6014292,1.024,0.356,-0.016
1517804063.609055,1.032,0.36,-0.02
1517804063.616344,1.024,0.356,-0.02
1517804063.6237059,1.024,0.356,-0.024
1517804063.6310906,1.024,0.364,-0.016
1517804063.6387355,1.028,0.36,-0.024
1517804063.6462216,1.024,0.364,-0.012
1517804063.6536005,1.028,0.364,-0.024
1517804063.6612954,1.012,0.364,-0.02
1517804063.6688092,1.024,0.364,-0.02
1517804063.679253,1.028,0.36,-0.016
1517804063.686839,1.028,0.36,-0.024
1517804063.694563,1.02,0.364,-0.024
1517804063.7020597,1.028,0.356,-0.02
1517804063.7094867,1.024,0.36,-0.02
1517804063.7169876,1.024,0.364,-0.012
1517804063.7248075,1.024,0.368,-0.02
1517804063.7322564,1.024,0.364,-0.016
1517804063.7396584,1.028,0.348,-0.016
1517804063.7469714,1.028,0.364,-0.02
1517804063.7550533,1.028,0.364,-0.032
1517804063.762597,1.024,0.364,-0.032
1517804063.770045,1.024,0.36,-0.016
1517804063.777546,1.024,0.36,-0.008
1517804063.7847857,1.028,0.372,-0.016
1517804063.7925348,1.024,0.356,-0.02
1517804063.8000176,1.032,0.364,-0.024
1517804063.8074017,1.02,0.36,-0.024
1517804063.8148224,1.04,0.368,-0.02
1517804063.8225265,1.024,0.356,-0.024
1517804063.8304503,1.024,0.36,-0.012
1517804063.8390262,1.028,0.36,-0.012
1517804063.8465202,1.024,0.36,-0.016
1517804063.854044,1.028,0.364,-0.02
1517804063.8614428,1.028,0.352,-0.016
1517804063.8690188,1.02,0.36,-0.016
1517804063.8766727,1.024,0.36,-0.016
1517804063.8840437,1.024,0.356,-0.016
1517804063.8915884,1.024,0.36,-0.024
1517804063.8992133,1.016,0.376,-0.012
1517804063.9067533,1.028,0.36,-0.024
1517804063.9141533,1.032,0.356,-0.02
1517804063.9216232,1.02,0.364,-0.028
1517804063.92897,1.032,0.368,-0.024
1517804063.936519,1.024,0.36,-0.016
1517804063.944243,1.02,0.36,-0.028
1517804063.9514437,1.024,0.36,-0.02
1517804063.9591508,1.016,0.364,-0.016
1517804063.9666135,1.028,0.364,-0.02
1517804063.9742055,1.028,0.356,-0.016
1517804063.9814374,1.024,0.356,-0.016
1517804063.9891844,1.02,0.364,-0.016
1517804063.9966772,1.028,0.356,-0.008
1517804064.0041702,1.028,0.364,-0.02
1517804064.011566,1.024,0.364,-0.012
1517804064.0192058,1.024,0.356,-0.016
1517804064.0267549,1.028,0.356,-0.016
1517804064.0341947,1.024,0.36,-0.024
1517804064.0416768,1.028,0.36,-0.02
1517804064.0491066,1.028,0.356,-0.02
1517804064.0566874,1.024,0.372,-0.016
1517804064.0641923,1.024,0.356,-0.024
1517804064.0715914,1.024,0.356,-0.016
1517804064.0791953,1.024,0.36,-0.02
1517804064.086807,1.032,0.356,-0.012
1517804064.094491,1.024,0.36,-0.024
1517804064.101728,1.024,0.368,-0.028
1517804064.109362,1.024,0.356,-0.028
1517804064.1168597,1.028,0.356,-0.024
1517804064.1245577,1.024,0.36,-0.02
1517804064.1300845,1.024,0.364,-0.012
1517804064.1353955,1.032,0.36,-0.012
1517804064.1429963,1.024,0.364,-0.024
1517804064.1506114,1.02,0.364,-0.012
1517804064.1582713,1.028,0.356,-0.02
1517804064.165842,1.024,0.36,-0.036
1517804064.173271,1.024,0.364,-0.016
1517804064.1803548,1.024,0.364,-0.02
1517804064.1877217,1.028,0.356,-0.02
1517804064.1996107,1.024,0.368,-0.02
1517804064.2070787,1.024,0.36,-0.02
1517804064.2146244,1.02,0.364,-0.016
1517804064.2223854,1.024,0.36,-0.024
1517804064.2297034,1.024,0.36,-0.012
1517804064.2372193,1.024,0.356,-0.016
1517804064.244923,1.032,0.364,-0.012
1517804064.252571,1.024,0.352,-0.012
1517804064.2599669,1.024,0.356,-0.004
1517804064.2673779,1.024,0.36,-0.016
1517804064.2748778,1.024,0.364,-0.012
1517804064.2820277,1.024,0.36,-0.028
1517804064.2895575,1.024,0.368,-0.016
1517804064.2968554,1.02,0.36,-0.016
1517804064.3046265,1.024,0.364,-0.02
1517804064.3122792,1.024,0.36,-0.02
1517804064.3196042,1.004,0.368,-0.012
1517804064.327052,1.028,0.352,-0.02
1517804064.334557,1.032,0.36,-0.016
1517804064.3422909,1.024,0.36,-0.02
1517804064.3494828,1.024,0.356,-0.024
1517804064.3571088,1.028,0.36,-0.02
1517804064.3646076,1.028,0.36,-0.024
1517804064.3721485,1.02,0.36,-0.02
1517804064.3795085,1.028,0.356,-0.02
1517804064.3876314,1.024,0.36,-0.024
1517804064.3952153,1.024,0.36,-0.02
1517804064.4028013,1.028,0.356,-0.016
1517804064.4104872,1.024,0.36,-0.024
1517804064.417793,1.024,0.356,-0.024
1517804064.4253068,1.024,0.364,-0.012
1517804064.4327288,1.02,0.372,-0.016
1517804064.4404998,1.024,0.36,-0.028
1517804064.4479547,1.028,0.364,-0.004
1517804064.4553294,1.028,0.352,-0.024
1517804064.4628875,1.02,0.364,-0.016
1517804064.4706962,1.028,0.36,-0.024
