1494364504.0366263,5.6486,-6.6685,-2.7066
1494364504.0440035,5.7271,-6.7077,-2.7066
1494364504.0516784,5.6879,-6.5116,-3.0597
1494364504.0594933,5.6879,-6.7077,-2.7851
1494364504.0671864,5.6486,-6.6685,-2.8243
1494364504.0746212,5.8055,-6.6293,-2.9028
1494364504.082643,5.7271,-6.5508,-2.6282
1494364504.0905402,5.7271,-6.6685,-2.6282
1494364504.0983791,5.6486,-6.7077,-2.7066
1494364504.105914,5.6094,-6.6293,-2.7066
1494364504.113673,5.5702,-6.5901,-2.7851
1494364504.1212769,5.6879,-6.6685,-2.7851
1494364504.129238,5.6486,-6.6685,-2.7851
1494364504.1370697,5.6879,-6.5901,-2.7851
1494364504.1448967,5.7663,-6.7077,-2.8635
1494364504.1526778,5.7271,-6.6293,-3.0204
1494364504.1602006,5.6486,-6.6685,-2.7851
1494364504.1679835,5.5702,-6.8254,-2.7066
1494364504.1755085,5.6094,-6.6293,-2.6674
1494364504.1831114,5.7271,-6.5901,-2.6674
1494364504.1909525,5.6486,-6.5901,-2.7851
1494364504.1982784,5.6486,-6.5508,-2.8635
1494364504.2062354,5.7663,-6.6685,-2.7851
1494364504.2136533,5.8055,-6.4724,-3.1381
1494364504.2220452,5.8448,-6.6685,-2.7851
1494364504.2300062,5.6879,-6.5508,-2.7066
1494364504.2380202,5.7271,-6.6293,-2.8243
1494364504.2456322,5.5702,-6.6293,-2.8243
1494364504.2536511,5.8055,-6.5508,-2.7459
1494364504.261459,5.6879,-6.6293,-2.8243
1494364504.268836,5.5702,-6.6685,-2.7066
1494364504.2764919,5.5702,-6.5508,-2.8635
1494364504.2843328,5.6879,-6.6685,-2.7851
1494364504.2921817,5.7271,-6.6685,-2.7066
1494364504.3001068,5.6879,-6.6685,-2.7066
1494364504.3079498,5.7271,-6.6293,-2.7459
1494364504.3157787,5.7271,-6.6293,-2.7851
1494364504.3230617,5.6486,-6.7077,-2.9028
1494364504.3315175,5.7271,-6.7077,-2.6282
1494364504.3395145,5.6486,-6.747,-2.5105
1494364504.3617513,6.0801,-7.1392,-2.9028
1494364504.3714824,5.7271,-6.7077,-2.7066
1494364504.3805861,5.7271,-6.7077,-2.7851
1494364504.3892033,5.6094,-6.5901,-2.8243
1494364504.3990912,5.7271,-6.6685,-2.7459
1494364504.413002,5.7663,-6.6685,-2.9028
1494364504.422692,6.0409,-6.6685,-2.7459
1494364504.4307299,5.6094,-6.6685,-2.7459
1494364504.438526,5.6879,-6.7077,-2.7851
1494364504.446436,5.884,-6.5508,-2.8635
1494364504.4538028,5.7663,-6.7077,-2.7459
1494364504.4614747,5.7271,-6.7077,-2.589
1494364504.4688928,5.8055,-6.747,-2.7851
1494364504.4765007,5.7663,-6.5116,-2.8243
1494364504.4842036,5.6879,-6.5901,-2.7459
1494364504.4917924,5.7271,-6.6685,-2.8243
1494364504.4995246,5.7663,-6.6293,-2.6282
1494364504.5074384,5.6486,-6.5901,-2.7851
1494364504.5149114,5.6486,-6.6685,-2.7459
1494364504.5227833,5.8448,-6.6293,-2.8243
1494364504.5305102,5.8055,-6.6685,-2.7459
1494364504.5383232,5.6879,-6.6293,-2.7459
1494364504.5463781,5.6094,-6.5901,-2.8243
1494364504.5542343,5.9232,-6.8254,-2.7066
1494364504.5619762,5.6094,-6.747,-2.8243
1494364504.569706,5.7663,-6.7077,-2.8243
1494364504.577478,5.6094,-6.6685,-2.7459
1494364504.585491,5.7271,-6.5508,-2.7459
1494364504.593422,5.7271,-6.747,-2.8243
1494364504.6013358,5.6486,-6.6293,-2.9028
1494364504.6094637,5.7663,-6.6685,-2.8243
1494364504.6169999,5.6879,-6.6685,-2.8243
1494364504.6252756,5.9624,-6.6293,-2.942
1494364504.6329906,5.6879,-6.5901,-2.942
1494364504.6404197,5.6879,-6.7077,-2.9028
1494364504.6481056,5.7271,-6.5116,-2.7459
1494364504.6560585,5.5702,-6.6293,-2.6674
1494364504.6637654,5.7271,-6.5508,-2.7459
1494364504.6714425,5.7663,-6.7077,-2.8243
1494364504.6793833,5.7663,-6.9039,-2.8243
1494364504.6870594,5.6094,-6.5508,-2.6674
1494364504.6948502,5.7663,-6.6685,-2.7066
1494364504.702474,5.7271,-6.747,-2.8243
1494364504.7099133,5.7663,-6.6685,-2.6674
1494364504.7204242,6.1586,-6.9823,-2.9812
1494364504.728148,5.6879,-6.747,-2.7851
1494364504.736084,5.6879,-6.5901,-2.9028
1494364504.743691,5.7663,-6.6685,-2.7459
1494364504.751271,5.6094,-6.6685,-2.8243
1494364504.759224,5.6879,-6.6685,-2.7066
1494364504.7665699,5.7271,-6.6293,-2.942
1494364504.7743218,5.6879,-6.6293,-2.7066
1494364504.7822638,5.5702,-6.5901,-2.7459
1494364504.7901697,5.4917,-6.5508,-2.942
1494364504.7980137,5.6879,-6.6685,-2.8635
1494364504.8055065,5.7271,-6.6685,-2.9028
1494364504.8136024,5.6486,-6.6685,-2.7459
1494364504.8215156,5.8055,-6.7077,-2.7851
1494364504.8295224,5.9232,-6.5901,-2.9028
1494364504.8368304,5.6879,-6.6685,-2.9028
1494364504.8451474,5.7271,-6.6293,-2.5497
1494364504.8525202,5.6486,-6.6685,-2.5497
1494364504.8604043,5.884,-6.747,-2.7066
1494364504.8683112,5.6486,-6.7077,-2.6674
1494364504.8760881,5.6879,-6.6293,-2.9028
1494364504.883522,5.6879,-6.8254,-2.7459
1494364504.891673,5.9624,-6.6685,-2.8243
1494364504.89938,5.6486,-6.6685,-2.9028
1494364504.907117,5.7271,-6.6685,-2.7851
1494364504.914873,5.6879,-6.7077,-2.7066
1494364504.922716,5.6879,-6.9039,-2.7459
1494364504.9306917,5.531,-6.9431,-2.5105
1494364504.9385548,5.6879,-6.7077,-2.942
1494364504.9464486,5.7271,-6.7077,-2.7459
1494364504.9538186,5.6486,-6.747,-3.0204
1494364504.9617085,5.7271,-6.7077,-2.9028
1494364504.9692945,5.7663,-6.6293,-2.8243
1494364504.9771836,5.6879,-6.6293,-2.8635
1494364504.9850783,5.7271,-6.747,-2.8243
1494364504.9927883,5.8055,-6.7077,-2.8243
1494364505.0005944,5.7271,-6.6293,-2.7066
1494364505.0083432,5.884,-6.5901,-2.7066
1494364505.0160003,5.7663,-6.7077,-2.6674
1494364505.0239062,5.8055,-6.7077,-2.9028
1494364505.031794,5.7271,-6.6293,-2.8635
1494364505.039752,5.884,-6.747,-2.8243
1494364505.047511,5.6879,-6.7077,-2.8243
1494364505.055078,5.7663,-6.5116,-2.7459
1494364505.062697,5.6486,-6.5901,-2.7851
1494364505.0704699,5.7663,-6.7862,-2.7851
1494364505.078179,5.7663,-6.5901,-2.7851
1494364505.0862727,5.8055,-6.6685,-2.6674
1494364505.0940197,5.7271,-6.7862,-2.6674
1494364505.1017737,5.7271,-6.6685,-2.8635
1494364505.1097226,5.8448,-6.747,-2.7459
1494364505.1171167,5.7663,-6.7077,-2.7066
1494364505.1249704,5.4133,-6.7862,-2.3928
1494364505.1328106,5.6486,-6.6293,-2.7851
1494364505.1405134,5.6879,-6.5508,-2.7851
1494364505.1484244,5.6486,-6.5901,-2.7459
1494364505.1563184,5.7663,-6.7862,-2.9812
1494364505.1639903,5.7271,-6.6293,-2.9812
1494364505.1718962,5.7271,-6.5508,-2.7851
1494364505.179577,5.6879,-6.4332,-2.8635
1494364505.1872401,5.7271,-6.5901,-2.7851
1494364505.195158,5.8055,-6.6685,-2.7066
1494364505.202984,5.6486,-6.5901,-2.7066
1494364505.210379,5.7271,-6.6685,-2.7851
1494364505.217778,5.6486,-6.6685,-2.7851
1494364505.2255728,5.6879,-6.5901,-2.8635
1494364505.232915,5.7271,-6.3939,-2.942
1494364505.2408068,5.6094,-6.3155,-2.7066
1494364505.2484388,5.7663,-6.6685,-2.7851
1494364505.2560837,5.6879,-6.5901,-2.7851
1494364505.2638187,5.6879,-6.6293,-2.7851
1494364505.2717626,5.7271,-6.6685,-2.8635
1494364505.2797236,6.1193,-6.7077,-2.589
1494364505.2870884,5.7663,-6.6293,-2.8243
1494364505.2949004,5.7663,-6.6685,-2.7066
1494364505.3022404,5.6486,-6.6685,-2.7851
1494364505.3102055,5.7663,-6.6293,-2.9028
1494364505.3179054,5.8055,-6.5901,-2.7851
1494364505.3258173,5.7271,-6.6293,-2.7066
1494364505.3331773,5.6094,-6.6293,-2.8243
1494364505.340979,6.0017,-6.9039,-2.8243
1494364505.34892,5.6879,-6.7077,-2.6282
1494364505.3567271,5.6094,-6.5508,-2.7459
1494364505.364058,5.6094,-6.6685,-2.8635
1494364505.371648,5.6879,-6.5901,-2.7851
1494364505.3795998,5.6486,-6.6293,-2.9028
1494364505.3874187,5.6879,-6.5901,-2.7459
1494364505.3950827,5.6879,-6.7077,-2.942
1494364505.4026988,5.7271,-6.6685,-2.7066
1494364505.4102077,5.6879,-6.7077,-2.8243
1494364505.4181328,5.6879,-6.747,-2.8243
1494364505.4254925,5.7663,-6.6685,-2.8243
1494364505.4331017,5.5702,-6.6293,-2.4713
1494364505.4405534,5.6486,-6.7077,-2.7066
1494364505.4482644,5.884,-6.747,-2.6674
1494364505.4561703,5.7663,-6.7077,-2.7066
1494364505.4639063,5.7663,-6.6293,-2.7851
1494364505.4716322,5.6486,-6.7077,-2.8243
1494364505.4794292,5.6486,-6.747,-2.7066
1494364505.4867313,5.8055,-6.3939,-2.7066
1494364505.4944122,5.6879,-6.5901,-2.6282
1494364505.502073,5.8448,-6.9039,-2.7851
1494364505.510021,5.6094,-6.7862,-2.8243
1494364505.517748,5.7271,-6.747,-2.7851
1494364505.525064,5.7271,-6.7862,-2.7459
1494364505.533283,5.6486,-6.7077,-2.7459
1494364505.5408928,5.6879,-6.747,-2.7459
1494364505.5488508,5.6879,-6.7077,-2.8243
1494364505.5565028,5.7663,-6.7077,-2.7459
1494364505.5643308,5.7271,-6.6293,-2.6282
1494364505.5720737,5.8055,-6.6293,-2.8635
1494364505.5799108,5.5702,-6.5116,-2.7851
1494364505.5878775,5.8448,-6.6685,-2.8243
1494364505.5958476,5.6879,-6.5901,-2.8243
1494364505.6036916,5.6879,-6.7862,-2.8243
1494364505.6120915,5.8055,-6.747,-2.8243
1494364505.6200285,5.6879,-6.5901,-2.8243
1494364505.6279173,5.6486,-6.6293,-2.6674
1494364505.6352594,5.7271,-6.5508,-2.6674
1494364505.6428473,5.7271,-6.6293,-2.7459
1494364505.6506782,5.531,-6.6293,-2.8243
1494364505.6584373,5.7271,-6.6293,-2.7066
1494364505.666337,5.8055,-6.747,-2.6674
1494364505.673962,5.7663,-6.6685,-2.7066
1494364505.681501,5.7663,-6.6685,-2.8243
1494364505.689429,5.5702,-6.7862,-2.7459
1494364505.697254,5.7663,-6.7077,-2.7066
1494364505.7048888,5.7663,-6.5901,-2.8243
1494364505.712231,5.8448,-6.5901,-2.8243
1494364505.7202446,5.7663,-6.6685,-2.7459
1494364505.7279396,5.6486,-6.6685,-2.6674
1494364505.7353086,5.7663,-6.6293,-2.7851
1494364505.7427666,5.5702,-6.5116,-2.6674
1494364505.7504606,5.8055,-6.6293,-2.8243
1494364505.7582955,5.6486,-6.8254,-2.7066
1494364505.7658045,5.6879,-6.6685,-2.8635
1494364505.7736764,5.7271,-6.7862,-2.7851
1494364505.7821524,5.7271,-6.5901,-2.7459
1494364505.7900772,5.6094,-6.5508,-2.7459
1494364505.7981093,5.7271,-6.7077,-2.7066
1494364505.805421,5.6486,-6.6685,-2.7066
1494364505.8127031,5.6094,-6.6685,-2.7851
1494364505.8201692,5.6879,-6.6293,-2.7066
1494364505.8282301,5.8055,-6.6685,-2.7459
1494364505.836625,5.7663,-6.7077,-2.7459
1494364505.844436,5.6486,-6.5901,-2.7459
1494364505.852299,5.7271,-6.6685,-2.7066
1494364505.8600469,5.7663,-6.6293,-2.7066
1494364505.8679497,5.6486,-6.5901,-2.7066
1494364505.8852687,5.6879,-6.6293,-2.942
1494364505.8939376,6.1193,-7.1392,-2.9028
1494364505.9030476,5.6094,-6.5116,-2.7851
1494364505.9109395,5.6879,-6.6293,-2.7851
1494364505.9186006,5.8448,-6.6685,-2.7851
1494364505.9264874,5.7271,-6.6293,-2.7459
1494364505.9341793,5.6486,-6.6293,-2.7459
1494364505.9420652,5.7271,-6.7077,-2.7066
1494364505.9501042,5.7663,-6.6685,-2.7066
1494364505.9578133,5.8448,-6.747,-2.589
1494364505.9655392,5.6879,-6.5508,-2.7459
1494364505.973225,5.7271,-6.6293,-2.6674
1494364505.981126,5.6486,-6.6685,-2.8635
1494364505.988728,5.6879,-6.5901,-2.7851
1494364505.996511,5.6879,-6.6293,-2.8243
1494364506.004191,5.7271,-6.6685,-2.7459
1494364506.0120769,5.6486,-6.6293,-2.7066
1494364506.019991,5.6486,-6.6685,-2.9028
1494364506.0279808,5.6879,-6.5508,-2.6674
1494364506.0353427,5.8055,-6.7077,-2.6674
1494364506.0429368,5.7663,-6.6293,-2.8243
1494364506.0509427,5.7663,-6.6685,-2.7851
1494364506.0589266,5.6879,-6.7077,-2.8243
1494364506.0665514,5.6486,-6.5508,-2.942
1494364506.0744295,5.7271,-6.7077,-2.7851
1494364506.0822175,5.6879,-6.5901,-2.589
1494364506.0900064,5.6879,-6.7077,-2.8243
1494364506.0978384,5.5702,-6.6293,-2.6674
1494364506.1059034,5.7663,-6.7077,-2.7459
1494364506.1131942,5.7663,-6.6293,-2.8243
1494364506.120613,5.8055,-6.6685,-2.8243
1494364506.1279972,5.6879,-6.7077,-2.6674
1494364506.1367621,5.6879,-6.5508,-2.7851
1494364506.144058,5.6486,-6.6685,-2.7851
1494364506.151348,5.6879,-6.5901,-2.8243
1494364506.160086,5.7663,-6.6685,-2.7851
1494364506.167804,5.7271,-6.7077,-2.7851
1494364506.175494,5.6486,-6.7077,-2.8243
1494364506.1829479,5.9232,-6.7862,-2.7851
1494364506.1909378,5.9624,-6.9431,-2.9028
1494364506.1986358,5.6879,-6.6293,-2.8635
1494364506.2064817,5.6094,-6.5508,-2.8243
1494364506.2142096,5.6094,-6.6685,-2.8243
1494364506.2221045,5.7663,-6.6685,-2.8243
1494364506.2300975,5.6879,-6.747,-2.7851
1494364506.2378294,5.6879,-6.6293,-2.8243
1494364506.2454574,5.7271,-6.6293,-2.942
1494364506.2533154,5.6879,-6.4332,-2.6282
1494364506.2613313,5.7271,-6.7077,-2.7851
1494364506.2693472,5.6486,-6.5901,-2.9028
1494364506.2772462,5.7663,-6.5508,-2.6674
1494364506.2851093,5.6486,-6.7077,-2.7459
1494364506.29289,5.6094,-6.6685,-3.0204
1494364506.3009481,5.6879,-6.5901,-2.7851
1494364506.308758,5.5702,-6.7077,-2.7851
1494364506.316467,5.6879,-6.5901,-2.5497
1494364506.3242478,5.7271,-6.6685,-2.7851
1494364506.33213,5.6486,-6.6685,-2.8243
1494364506.3398268,5.5702,-6.7077,-2.942
1494364506.3475788,5.7271,-6.6293,-2.6674
1494364506.3553538,5.4917,-6.1978,-2.4713
1494364506.3632038,5.7271,-6.6685,-2.7459
1494364506.3712287,5.6486,-6.6685,-2.8635
1494364506.3789196,5.7663,-6.6293,-2.7066
1494364506.3865914,5.6486,-6.6293,-2.8243
1494364506.3946035,5.7271,-6.5508,-2.7851
1494364506.4022884,5.8055,-6.8254,-2.7851
1494364506.4101973,5.6486,-6.7077,-2.589
1494364506.4174843,5.6879,-6.747,-2.8243
1494364506.4255524,5.7271,-6.7077,-2.6674
1494364506.4331453,5.6094,-6.6293,-2.6674
1494364506.4410403,5.531,-6.5508,-2.8635
1494364506.4486072,5.6094,-6.5901,-2.7851
1494364506.4565141,5.6486,-6.747,-2.7066
1494364506.464322,5.7663,-6.7862,-2.8635
1494364506.471693,5.6486,-6.6685,-2.7851
1494364506.479456,5.7663,-6.6685,-2.7851
1494364506.487166,5.6879,-6.6685,-2.7851
1494364506.494655,5.7271,-6.6685,-2.7851
1494364506.50202,5.4917,-6.5901,-2.6282
1494364506.5099857,5.7663,-6.5508,-2.942
1494364506.5179856,5.6879,-6.5901,-2.7066
1494364506.5260057,5.7663,-6.6293,-2.7066
1494364506.5334866,5.6486,-6.6685,-2.8243
1494364506.5407805,5.6879,-6.7077,-2.589
1494364506.5480525,5.7271,-6.4332,-2.9812
1494364506.5563943,5.7663,-6.747,-2.8635
1494364506.5637653,5.8055,-6.7862,-2.8635
1494364506.5716534,5.6486,-6.5508,-2.7851
1494364506.5794842,5.6879,-6.5116,-2.7459
1494364506.5873852,5.6879,-6.6685,-2.7851
1494364506.5952423,5.7663,-6.6685,-2.7851
1494364506.6029732,5.6486,-6.6293,-2.7066
1494364506.610474,5.531,-6.5508,-2.8635
1494364506.618392,5.6879,-6.5116,-2.7459
1494364506.626083,5.8055,-6.5116,-2.942
1494364506.633843,5.7663,-6.7077,-2.6282
1494364506.6416678,5.7663,-6.7077,-2.8635
1494364506.649514,5.8448,-6.6685,-2.8243
1494364506.657256,5.6486,-6.5901,-2.8635
1494364506.6653068,5.6879,-6.747,-2.7851
1494364506.6729808,5.8055,-6.7077,-2.7851
1494364506.6807847,5.6879,-6.6293,-2.8635
1494364506.6886685,5.7271,-6.5508,-2.9028
1494364506.6963766,5.7271,-6.6293,-2.7459
1494364506.7042406,5.6094,-6.5901,-2.7066
1494364506.7120714,5.6879,-6.747,-2.8635
1494364506.7194445,5.6879,-6.6293,-2.7066
1494364506.7272363,5.7663,-6.3155,-2.8243
1494364506.7350783,5.7271,-6.6293,-2.7851
1494364506.7428443,5.884,-6.8647,-2.7459
1494364506.7508352,5.5702,-6.7077,-2.6282
1494364506.7581673,5.7271,-6.5901,-2.7851
1494364506.765486,5.6486,-6.5901,-2.7066
1494364506.772756,5.7271,-6.7077,-2.8243
1494364506.78168,5.6486,-6.6685,-2.7851
1494364506.789476,5.6879,-6.5901,-2.7851
1494364506.7974598,5.6486,-6.5901,-2.9812
1494364506.804869,5.5702,-6.5116,-2.9812
1494364506.8127668,5.7663,-6.747,-2.6674
1494364506.8207357,5.7663,-6.6685,-2.7851
1494364506.8286417,5.6486,-6.5508,-2.8635
1494364506.8360956,5.6094,-6.747,-2.7066
1494364506.8439667,5.531,-6.5116,-2.6674
1494364506.8519175,5.5702,-6.6293,-2.7851
1494364506.8594565,5.6879,-6.7077,-2.7851
1494364506.8673325,5.531,-6.7862,-2.7066
1494364506.8752115,5.6486,-6.8254,-2.8243
1494364506.8828564,5.7271,-6.6685,-2.7066
1494364506.8909464,5.7271,-6.6685,-2.7851
1494364506.8988922,5.6486,-6.6685,-2.7066
1494364506.9065993,5.6486,-6.6293,-2.5105
1494364506.9143353,5.7271,-6.7077,-2.8635
1494364506.9217982,5.7271,-6.7077,-2.9028
1494364506.92958,5.6879,-6.5508,-2.9028
1494364506.93745,5.7663,-6.5508,-2.7851
1494364506.945065,5.7271,-6.6685,-2.8243
1494364506.9529588,5.7663,-6.5901,-2.7459
1494364506.960414,5.6879,-6.5116,-2.7459
1494364506.9683747,5.7271,-6.5116,-2.5497
1494364506.976081,5.7663,-6.747,-2.9028
1494364506.9838147,5.6879,-6.6293,-2.589
1494364506.9916596,5.8448,-6.5508,-2.8635
1494364506.9995337,5.6879,-6.747,-2.7066
1494364507.0073175,5.6486,-6.5508,-2.7851
1494364507.0147655,5.6486,-6.747,-2.7066
1494364507.0220525,5.6486,-6.5116,-2.8243
1494364507.0301003,5.6094,-6.6293,-2.8635
1494364507.0379055,5.5702,-6.6685,-2.6674
1494364507.0458343,5.5702,-6.5901,-2.7066
1494364507.0536952,5.6486,-6.7077,-2.8635
1494364507.0610492,5.884,-6.6685,-2.942
1494364507.0687792,5.9232,-6.3547,-3.0989
1494364507.0761452,5.6094,-6.5116,-2.7066
1494364507.083914,5.8448,-6.7077,-2.7066
1494364507.091823,5.6879,-6.7077,-2.8635
1494364507.099598,5.6094,-6.7077,-2.8243
1494364507.107284,5.6879,-6.6685,-2.7851
1494364507.115237,5.6094,-6.5901,-2.7459
1494364507.122964,5.7663,-6.7862,-2.8243
1494364507.1303997,5.6879,-6.5901,-2.8243
1494364507.1382537,5.6486,-6.6685,-2.7851
1494364507.1455986,5.7663,-6.5508,-2.7459
1494364507.1532416,5.6879,-6.6685,-2.7851
1494364507.1612515,5.8055,-6.747,-2.7066
1494364507.1689637,5.7663,-6.747,-2.8635
1494364507.1763656,5.8055,-6.6685,-2.7459
1494364507.1841733,5.7271,-6.9039,-2.8243
1494364507.1919134,5.7663,-6.6685,-2.8635
1494364507.1994183,5.6486,-6.5901,-2.5497
1494364507.2067614,5.7271,-6.6685,-2.6674
1494364507.2141314,5.6486,-6.6685,-2.6282
1494364507.2218962,5.7663,-6.747,-2.7066
1494364507.229757,5.7271,-6.747,-2.8243
1494364507.2375102,5.6486,-6.6293,-2.8243
1494364507.245208,5.6879,-6.5901,-3.0597
1494364507.2529411,5.8055,-6.6685,-2.7459
1494364507.260367,5.6094,-6.7077,-2.8635
1494364507.267848,5.7271,-6.6685,-2.7851
1494364507.275642,5.5702,-6.7077,-2.6674
1494364507.28366,5.6879,-6.7077,-2.7459
1494364507.2914197,5.8448,-6.6293,-2.8243
1494364507.2987778,5.6094,-6.6293,-2.7851
1494364507.3060887,5.7271,-6.5116,-2.7851
1494364507.3135276,5.6094,-6.6293,-2.7851
1494364507.3210156,5.7271,-6.5508,-2.942
1494364507.3288786,5.6879,-6.5901,-2.8243
1494364507.3366146,5.8055,-6.8254,-2.8635
1494364507.3442605,5.7271,-6.747,-2.8635
1494364507.3518894,5.7271,-6.5116,-2.8243
1494364507.3697693,6.0409,-7.1785,-2.942
1494364507.3777642,5.7663,-6.747,-2.7066
1494364507.3851132,5.6486,-6.6685,-2.8243
1494364507.3924112,5.8448,-6.6293,-2.7459
1494364507.4002302,5.6879,-6.6293,-2.7066
1494364507.407854,5.884,-6.7862,-2.5497
1494364507.415148,5.7271,-6.747,-2.7459
1494364507.423264,5.6486,-6.5901,-2.7851
1494364507.4312508,5.6094,-6.5901,-2.8635
1494364507.4387789,5.6486,-6.7862,-2.8635
1494364507.4465508,5.7271,-6.7077,-2.6674
1494364507.4539087,5.7271,-6.6293,-2.9812
1494364507.4616227,5.7663,-6.7862,-2.9028
1494364507.4689636,5.6486,-6.5116,-2.8635
1494364507.4762576,5.7271,-6.5508,-2.6674
1494364507.4853346,5.6094,-6.6293,-3.0989
1494364507.4926195,5.8448,-6.5116,-3.0989
1494364507.5007324,5.8055,-6.5901,-2.7066
1494364507.5084274,5.6879,-6.6293,-2.7066
1494364507.5161374,5.6486,-6.6685,-2.7459
1494364507.5240302,5.6879,-6.5901,-2.7066
1494364507.5318363,5.7271,-6.747,-2.8243
1494364507.5391023,5.5702,-6.747,-2.6282
1494364507.546642,5.6094,-6.6293,-2.8243
1494364507.554605,5.7271,-6.7862,-2.7851
1494364507.562405,5.6879,-6.6685,-2.7851
1494364507.570236,5.6879,-6.6685,-2.7851
1494364507.577569,5.6879,-6.6293,-2.7459
1494364507.5850508,5.8055,-6.747,-2.9028
1494364507.5929408,5.8448,-6.747,-2.6282
1494364507.6006598,5.8055,-6.6293,-2.8243
1494364507.6086109,5.7271,-6.6685,-2.8635
1494364507.6160328,5.8055,-6.7862,-2.7459
1494364507.6239307,5.7271,-6.6685,-2.7459
1494364507.6324265,5.6879,-6.5901,-2.6674
1494364507.6395166,5.6879,-6.6685,-2.7851
1494364507.6474924,5.7271,-6.6685,-2.8243
1494364507.6551585,5.7271,-6.7862,-2.7066
1494364507.6626055,5.7271,-6.5901,-2.7459
1494364507.6700423,5.6486,-6.7862,-2.8243
1494364507.6843784,5.8055,-6.8254,-2.6674
1494364507.6922493,6.0409,-7.1,-2.9028
1494364507.7001402,5.7271,-6.6685,-2.8635
1494364507.7074502,5.7271,-6.747,-2.8243
1494364507.714852,5.884,-6.6685,-2.6674
1494364507.722615,5.8055,-6.6293,-2.7459
1494364507.73038,5.8448,-6.7862,-2.8243
1494364507.7382228,5.884,-6.7862,-2.6674
1494364507.7455719,5.7663,-6.6685,-2.8635
1494364507.7532218,5.7271,-6.6293,-2.432
1494364507.7610419,5.6486,-6.7077,-2.8243
1494364507.7686217,5.7271,-6.6685,-2.942
1494364507.7762778,5.4525,-6.7077,-2.7851
1494364507.7841597,5.6879,-6.5901,-2.7851
1494364507.7918546,5.7663,-6.6685,-2.9812
1494364507.7991366,5.7663,-6.5901,-2.9812
1494364507.8064544,5.7271,-6.6293,-2.7066
1494364507.8150294,5.6486,-6.9039,-2.4713
1494364507.8226144,5.6486,-6.5901,-2.8635
1494364507.8300443,5.7271,-6.6293,-2.6674
1494364507.8375983,5.9624,-6.6293,-2.7851
1494364507.8455043,5.7271,-6.7077,-2.6674
1494364507.8532991,5.7271,-6.7077,-2.7459
1494364507.8607712,5.7271,-6.6685,-2.5497
1494364507.868638,5.6486,-6.6685,-2.7066
1494364507.8763142,5.6879,-6.5116,-2.8243
1494364507.884231,5.6879,-6.747,-2.6282
1494364507.892072,5.9232,-6.7077,-2.8635
1494364507.89972,5.7271,-6.747,-2.7066
1494364507.907477,5.6879,-6.7077,-2.7851
1494364507.9148557,5.6486,-6.5508,-2.8635
1494364507.9227507,5.6879,-6.6685,-2.9028
1494364507.9308188,5.7271,-6.4724,-3.0204
1494364507.9386637,5.7663,-6.6293,-2.7459
1494364507.9464886,5.884,-6.6293,-2.9028
1494364507.9539247,5.8448,-6.6685,-2.8635
1494364507.9618146,5.9232,-6.747,-2.8635
1494364507.9692254,5.7663,-6.6293,-2.9028
1494364507.9766545,5.6879,-6.7077,-2.7851
1494364507.9842365,5.7271,-6.5901,-2.8243
1494364507.9920404,5.7271,-6.8647,-2.7459
1494364507.9998243,5.6879,-6.5116,-2.6282
1494364508.0076182,5.531,-6.6293,-2.8635
1494364508.0155373,5.6486,-6.6685,-2.7066
1494364508.023293,5.8055,-6.747,-2.6282
1494364508.0312512,5.6879,-6.7077,-2.7459
1494364508.03861,5.6486,-6.6685,-2.7066
1494364508.046514,5.6879,-6.6685,-2.6282
1494364508.053812,5.7663,-6.6293,-2.6282
1494364508.062372,5.9624,-6.9431,-2.5497
1494364508.0702667,5.6879,-6.9039,-2.9812
1494364508.0781288,5.6094,-6.6685,-2.9028
1494364508.0854347,5.7271,-6.6293,-2.7851
1494364508.0939758,5.5702,-6.7862,-2.6282
1494364508.1018226,5.7663,-6.7077,-2.7066
1494364508.1095786,5.6486,-6.5901,-2.942
1494364508.1174326,5.7663,-6.6293,-2.9028
1494364508.1252325,5.7663,-6.6293,-2.8243
1494364508.1330314,5.8448,-6.5901,-2.6674
1494364508.1407204,5.7271,-6.7077,-2.7851
1494364508.1486013,5.6486,-6.5116,-2.589
1494364508.1561034,5.6879,-6.6685,-2.7851
1494364508.1637013,5.5702,-6.6293,-2.9028
1494364508.1715932,5.7271,-6.6293,-2.7851
1494364508.1795452,5.7271,-6.747,-2.7066
1494364508.187459,5.7663,-6.6293,-2.7459
1494364508.19528,5.6879,-6.7077,-2.6674
1494364508.20257,5.7663,-6.747,-2.7851
1494364508.210141,5.6094,-6.3939,-2.7851
1494364508.2180119,5.6486,-6.7862,-2.6282
1494364508.2259858,5.6486,-6.6685,-2.7459
1494364508.2337897,5.7271,-6.6685,-2.8635
1494364508.2415168,5.6879,-6.6293,-2.8243
1494364508.2493567,5.6486,-6.747,-2.7459
1494364508.2572167,5.884,-6.747,-2.7459
1494364508.2650886,5.7271,-6.6685,-2.9028
1494364508.2728837,5.7663,-6.7077,-2.8635
1494364508.2803204,5.8055,-6.5901,-2.7851
1494364508.2882204,5.7271,-6.6293,-2.7459
1494364508.2962625,5.6879,-6.6685,-2.7851
1494364508.3036914,5.7271,-6.5508,-2.7851
1494364508.3115692,5.4525,-6.5508,-2.6282
1494364508.3193862,5.6094,-6.4724,-2.7459
1494364508.3273852,5.6486,-6.5901,-2.7851
